8.600000000000000000e+01,3.570966243743896484e+00,3.570966243743896484e+00,2.774194717407226562e+00,4.025336742401123047e+00,3.345607280731201172e+00,3.345607280731201172e+00,2.676184177398681641e+00,3.704245090484619141e+00,1.507943749427795410e+00,1.507943749427795410e+00,1.165587186813354492e+00,2.123705863952636719e+00,2.621210217475891113e-01,2.621210217475891113e-01,4.304688423871994019e-02,5.417232513427734375e-01,3.160468637943267822e-01,3.160468637943267822e-01,1.698226630687713623e-01,7.475528717041015625e-01,7.944648265838623047e-01,7.944648265838623047e-01,6.381765007972717285e-01,1.303539752960205078e+00,2.282669782638549805e+00,2.282669782638549805e+00,1.588095784187316895e+00,2.658373594284057617e+00
8.700000000000000000e+01,3.596827983856201172e+00,3.596827983856201172e+00,2.804782867431640625e+00,4.042213916778564453e+00,3.370595216751098633e+00,3.370595216751098633e+00,2.681664466857910156e+00,3.731888294219970703e+00,1.490937113761901855e+00,1.490937113761901855e+00,1.142789840698242188e+00,2.137361049652099609e+00,2.678740918636322021e-01,2.678740918636322021e-01,4.380559921264648438e-02,5.544240474700927734e-01,2.840813398361206055e-01,2.840813398361206055e-01,1.533928215503692627e-01,6.941060423851013184e-01,7.227752208709716797e-01,7.227752208709716797e-01,6.095009446144104004e-01,1.223314166069030762e+00,2.268043041229248047e+00,2.268043041229248047e+00,1.597435951232910156e+00,2.632564544677734375e+00
8.800000000000000000e+01,3.624583244323730469e+00,3.624583244323730469e+00,2.833947658538818359e+00,4.060649871826171875e+00,3.393857479095458984e+00,3.393857479095458984e+00,2.685699462890625000e+00,3.757984638214111328e+00,1.472114205360412598e+00,1.472114205360412598e+00,1.118536114692687988e+00,2.149484157562255859e+00,2.723412811756134033e-01,2.723412811756134033e-01,4.410447925329208374e-02,5.658870935440063477e-01,2.497126460075378418e-01,2.497126460075378418e-01,1.350213438272476196e-01,6.383312940597534180e-01,6.502050161361694336e-01,6.502050161361694336e-01,5.803853273391723633e-01,1.142230749130249023e+00,2.254131078720092773e+00,2.254131078720092773e+00,1.607573509216308594e+00,2.607883453369140625e+00
8.900000000000000000e+01,3.654196739196777344e+00,3.654196739196777344e+00,2.865708351135253906e+00,4.080615520477294922e+00,3.415364265441894531e+00,3.415364265441894531e+00,2.688267707824707031e+00,3.782510757446289062e+00,1.451497793197631836e+00,1.451497793197631836e+00,1.092840909957885742e+00,2.160071372985839844e+00,2.755171954631805420e-01,2.755171954631805420e-01,4.393770545721054077e-02,5.827431678771972656e-01,2.129825651645660400e-01,2.129825651645660400e-01,1.147478520870208740e-01,5.802744626998901367e-01,5.768427252769470215e-01,5.768427252769470215e-01,5.508830547332763672e-01,1.060366749763488770e+00,2.240949869155883789e+00,2.240949869155883789e+00,1.618516445159912109e+00,2.584347724914550781e+00
9.000000000000000000e+01,3.685633182525634766e+00,3.685633182525634766e+00,2.897678613662719727e+00,4.102078914642333984e+00,3.435090065002441406e+00,3.435090065002441406e+00,2.689351558685302734e+00,3.805447101593017578e+00,1.429112911224365234e+00,1.429112911224365234e+00,1.065721273422241211e+00,2.169119834899902344e+00,2.773979306221008301e-01,2.773979306221008301e-01,4.330004751682281494e-02,5.994575023651123047e-01,1.739359200000762939e-01,1.739359200000762939e-01,9.261432290077209473e-02,5.199837684631347656e-01,5.027775168418884277e-01,5.027775168418884277e-01,5.210483074188232422e-01,9.778002500534057617e-01,2.228516101837158203e+00,2.228516101837158203e+00,1.630272746086120605e+00,2.561972379684448242e+00
9.100000000000000000e+01,3.718853950500488281e+00,3.718853950500488281e+00,2.928478717803955078e+00,4.125006198883056641e+00,3.453010559082031250e+00,3.453010559082031250e+00,2.688933849334716797e+00,3.826775312423706055e+00,1.404986977577209473e+00,1.404986977577209473e+00,1.037196397781372070e+00,2.176629304885864258e+00,2.779812216758728027e-01,2.779812216758728027e-01,4.218689724802970886e-02,6.148989200592041016e-01,1.326205730438232422e-01,1.326205730438232422e-01,6.866520643234252930e-02,4.575107991695404053e-01,4.281003475189208984e-01,4.281003475189208984e-01,4.909354150295257568e-01,8.946112394332885742e-01,2.216845035552978516e+00,2.216845035552978516e+00,1.642848968505859375e+00,2.540771722793579102e+00
9.200000000000000000e+01,3.753559589385986328e+00,3.753559589385986328e+00,2.958063602447509766e+00,4.154884338378906250e+00,3.469103813171386719e+00,3.469103813171386719e+00,2.687000036239624023e+00,3.846478462219238281e+00,1.379149079322814941e+00,1.379149079322814941e+00,1.007285952568054199e+00,2.182600498199462891e+00,2.772662937641143799e-01,2.772662937641143799e-01,4.059415310621261597e-02,6.290624737739562988e-01,1.086673513054847717e-01,1.086673513054847717e-01,5.429390072822570801e-02,4.173371791839599609e-01,3.803336620330810547e-01,3.803336620330810547e-01,4.791184067726135254e-01,8.424796462059020996e-01,2.225164413452148438e+00,2.225164413452148438e+00,1.667263269424438477e+00,2.544851541519165039e+00
9.300000000000000000e+01,3.788383960723876953e+00,3.788383960723876953e+00,2.986389398574829102e+00,4.189554691314697266e+00,3.483350038528442383e+00,3.483350038528442383e+00,2.683537960052490234e+00,3.864542007446289062e+00,1.351630687713623047e+00,1.351630687713623047e+00,9.760125875473022461e-01,2.187035083770751953e+00,2.752539813518524170e-01,2.752539813518524170e-01,3.851841390132904053e-02,6.419659852981567383e-01,1.000676900148391724e-01,1.000676900148391724e-01,4.867031052708625793e-02,3.966310024261474609e-01,3.553307652473449707e-01,3.553307652473449707e-01,4.827845990657806396e-01,8.166089057922363281e-01,2.249555587768554688e+00,2.249555587768554688e+00,1.700932979583740234e+00,2.569625377655029297e+00
9.400000000000000000e+01,3.823100566864013672e+00,3.823100566864013672e+00,3.013414382934570312e+00,4.223925590515136719e+00,3.495733261108398438e+00,3.495733261108398438e+00,2.678536891937255859e+00,3.880953550338745117e+00,1.322466015815734863e+00,1.322466015815734863e+00,9.434006810188293457e-01,2.189938306808471680e+00,2.719469666481018066e-01,2.719469666481018066e-01,3.595684841275215149e-02,6.542394161224365234e-01,9.053936600685119629e-02,9.053936600685119629e-02,4.246165975928306580e-02,3.749835491180419922e-01,3.298950493335723877e-01,3.298950493335723877e-01,4.862551093101501465e-01,7.902625203132629395e-01,2.273433685302734375e+00,2.273433685302734375e+00,1.734241604804992676e+00,2.594398021697998047e+00
9.500000000000000000e+01,3.857665061950683594e+00,3.857665061950683594e+00,3.039097309112548828e+00,4.257954597473144531e+00,3.506236553192138672e+00,3.506236553192138672e+00,2.671988010406494141e+00,3.895700931549072266e+00,1.298956751823425293e+00,1.298956751823425293e+00,9.094748497009277344e-01,2.191313982009887695e+00,2.673490345478057861e-01,2.673490345478057861e-01,3.290719166398048401e-02,6.652839183807373047e-01,8.009395003318786621e-02,8.009395003318786621e-02,3.568176180124282837e-02,3.524092435836791992e-01,3.113242089748382568e-01,3.113242089748382568e-01,4.895321726799011230e-01,7.634609937667846680e-01,2.296768665313720703e+00,2.296768665313720703e+00,1.767158508300781250e+00,2.619135379791259766e+00
9.600000000000000000e+01,3.892036199569702148e+00,3.892036199569702148e+00,3.063400268554687500e+00,4.291604042053222656e+00,3.514848232269287109e+00,3.514848232269287109e+00,2.663884639739990234e+00,3.908774614334106445e+00,1.285684943199157715e+00,1.285684943199157715e+00,8.742631673812866211e-01,2.191169738769531250e+00,2.614659368991851807e-01,2.614659368991851807e-01,2.936791256070137024e-02,6.750929355621337891e-01,6.874423474073410034e-02,6.874423474073410034e-02,2.834516949951648712e-02,3.289237916469573975e-01,3.041940033435821533e-01,3.041940033435821533e-01,4.926179945468902588e-01,7.362256050109863281e-01,2.319532155990600586e+00,2.319532155990600586e+00,1.799654483795166016e+00,2.643804788589477539e+00
9.700000000000000000e+01,3.926165580749511719e+00,3.926165580749511719e+00,3.087700366973876953e+00,4.325553417205810547e+00,3.521556854248046875e+00,3.521556854248046875e+00,2.654222011566162109e+00,3.920166969299316406e+00,1.270846247673034668e+00,1.270846247673034668e+00,8.377941846847534180e-01,2.189513683319091797e+00,2.543047070503234863e-01,2.543047070503234863e-01,2.533797360956668854e-02,6.836610436439514160e-01,5.852942913770675659e-02,5.852942913770675659e-02,2.149283140897750854e-02,3.072186410427093506e-01,2.995512485504150391e-01,2.995512485504150391e-01,4.973014593124389648e-01,7.120137214660644531e-01,2.343713760375976562e+00,2.343713760375976562e+00,1.832718253135681152e+00,2.671038866043090820e+00
9.800000000000000000e+01,3.959521293640136719e+00,3.959521293640136719e+00,3.114361524581909180e+00,4.363729476928710938e+00,3.526355266571044922e+00,3.526355266571044922e+00,2.642997741699218750e+00,3.929872989654541016e+00,1.254459857940673828e+00,1.254459857940673828e+00,8.000982999801635742e-01,2.186356306076049805e+00,2.458741813898086548e-01,2.458741813898086548e-01,2.364036068320274353e-02,6.909846067428588867e-01,6.211187317967414856e-02,6.211187317967414856e-02,2.167462557554244995e-02,3.038853406906127930e-01,3.148006498813629150e-01,3.148006498813629150e-01,5.144567489624023438e-01,7.117584347724914551e-01,2.381239175796508789e+00,2.381239175796508789e+00,1.872221708297729492e+00,2.716744422912597656e+00
9.900000000000000000e+01,3.991753101348876953e+00,3.991753101348876953e+00,3.139977931976318359e+00,4.400652408599853516e+00,3.529237985610961914e+00,3.529237985610961914e+00,2.630211830139160156e+00,3.937889099121093750e+00,1.236544847488403320e+00,1.236544847488403320e+00,7.746305465698242188e-01,2.181708335876464844e+00,2.361846268177032471e-01,2.361846268177032471e-01,2.382210455834865570e-02,6.970609426498413086e-01,6.538248807191848755e-02,6.538248807191848755e-02,2.184997498989105225e-02,3.001919686794281006e-01,3.296665549278259277e-01,3.296665549278259277e-01,5.314016342163085938e-01,7.111042737960815430e-01,2.417520523071289062e+00,2.417520523071289062e+00,1.910680770874023438e+00,2.761738300323486328e+00
1.000000000000000000e+02,4.022820472717285156e+00,4.022820472717285156e+00,3.164505243301391602e+00,4.436284065246582031e+00,3.530200004577636719e+00,3.530200004577636719e+00,2.615864992141723633e+00,3.944211483001708984e+00,1.217123150825500488e+00,1.217123150825500488e+00,7.590890526771545410e-01,2.175582647323608398e+00,2.266782820224761963e-01,2.266782820224761963e-01,2.399653568863868713e-02,7.018887996673583984e-01,6.833723187446594238e-02,6.833723187446594238e-02,2.201883308589458466e-02,2.961367070674896240e-01,3.441306948661804199e-01,3.441306948661804199e-01,5.481153726577758789e-01,7.248944044113159180e-01,2.453943252563476562e+00,2.453943252563476562e+00,1.948053121566772461e+00,2.807525157928466797e+00
1.010000000000000000e+02,4.052686691284179688e+00,4.052686691284179688e+00,3.187903881072998047e+00,4.470586776733398438e+00,3.529241085052490234e+00,3.529241085052490234e+00,2.599961042404174805e+00,3.948841094970703125e+00,1.196218729019165039e+00,1.196218729019165039e+00,7.426198124885559082e-01,2.167994022369384766e+00,2.193657457828521729e-01,2.193657457828521729e-01,2.416360564529895782e-02,7.054681181907653809e-01,7.097255438566207886e-02,7.097255438566207886e-02,2.218113839626312256e-02,2.917185127735137939e-01,3.581756949424743652e-01,3.581756949424743652e-01,5.645771026611328125e-01,7.484772205352783203e-01,2.492462158203125000e+00,2.492462158203125000e+00,1.984297871589660645e+00,2.856678962707519531e+00
1.020000000000000000e+02,4.081315040588378906e+00,4.081315040588378906e+00,3.210132360458374023e+00,4.503523826599121094e+00,3.526361465454101562e+00,3.526361465454101562e+00,2.582505941390991211e+00,3.951779365539550781e+00,1.183658242225646973e+00,1.183658242225646973e+00,7.252295017242431641e-01,2.158957242965698242e+00,2.109914422035217285e-01,2.109914422035217285e-01,2.432326972484588623e-02,7.078003287315368652e-01,7.328522950410842896e-02,7.328522950410842896e-02,2.233684621751308441e-02,2.869364321231842041e-01,3.815855085849761963e-01,3.815855085849761963e-01,5.807660222053527832e-01,7.718254923820495605e-01,2.529766082763671875e+00,2.529766082763671875e+00,2.019376277923583984e+00,2.905455589294433594e+00
1.030000000000000000e+02,4.108670234680175781e+00,4.108670234680175781e+00,3.231153964996337891e+00,4.535061836242675781e+00,3.521566152572631836e+00,3.521566152572631836e+00,2.563507080078125000e+00,3.953029155731201172e+00,1.170311808586120605e+00,1.170311808586120605e+00,7.069267034530639648e-01,2.148490190505981445e+00,2.015656530857086182e-01,2.015656530857086182e-01,2.447548694908618927e-02,7.088879942893981934e-01,7.527242600917816162e-02,7.527242600917816162e-02,2.248591370880603790e-02,2.817900180816650391e-01,4.051864743232727051e-01,4.051864743232727051e-01,5.966618657112121582e-01,7.949048876762390137e-01,2.565808773040771484e+00,2.565808773040771484e+00,2.053250312805175781e+00,2.953800678253173828e+00
1.040000000000000000e+02,4.134720325469970703e+00,4.134720325469970703e+00,3.250931978225708008e+00,4.565203666687011719e+00,3.514872550964355469e+00,3.514872550964355469e+00,2.542974472045898438e+00,3.952650308609008789e+00,1.155556559562683105e+00,1.155556559562683105e+00,6.877202987670898438e-01,2.136669397354125977e+00,1.911119371652603149e-01,1.911119371652603149e-01,2.462021633982658386e-02,7.087892889976501465e-01,7.693174481391906738e-02,7.693174481391906738e-02,2.262828685343265533e-02,2.763080596923828125e-01,4.282939136028289795e-01,4.282939136028289795e-01,6.122445464134216309e-01,8.177057504653930664e-01,2.600548267364501953e+00,2.600548267364501953e+00,2.085885047912597656e+00,3.001692056655883789e+00
1.050000000000000000e+02,4.159436702728271484e+00,4.159436702728271484e+00,3.269430160522460938e+00,4.594404697418212891e+00,3.506460189819335938e+00,3.506460189819335938e+00,2.520919322967529297e+00,3.951395034790039062e+00,1.139647841453552246e+00,1.139647841453552246e+00,6.676208376884460449e-01,2.124319314956665039e+00,1.798070222139358521e-01,1.798070222139358521e-01,2.475742436945438385e-02,7.082484960556030273e-01,7.826114445924758911e-02,7.826114445924758911e-02,2.276392839848995209e-02,2.708834111690521240e-01,4.508794844150543213e-01,4.508794844150543213e-01,6.274940371513366699e-01,8.405267596244812012e-01,2.633940219879150391e+00,2.633940219879150391e+00,2.117244720458984375e+00,3.049475669860839844e+00
1.060000000000000000e+02,4.182795524597167969e+00,4.182795524597167969e+00,3.286616802215576172e+00,4.622273921966552734e+00,3.496182203292846680e+00,3.496182203292846680e+00,2.497355461120605469e+00,3.948683023452758789e+00,1.122379541397094727e+00,1.122379541397094727e+00,6.466397047042846680e-01,2.110809803009033203e+00,1.675017923116683960e-01,1.675017923116683960e-01,2.488707564771175385e-02,7.066767215728759766e-01,7.925902307033538818e-02,7.925902307033538818e-02,2.289278805255889893e-02,2.652430236339569092e-01,4.729157686233520508e-01,4.729157686233520508e-01,6.424454450607299805e-01,8.631236553192138672e-01,2.665944814682006836e+00,2.665944814682006836e+00,2.147296905517578125e+00,3.096832275390625000e+00
1.070000000000000000e+02,4.204769134521484375e+00,4.204769134521484375e+00,3.302460193634033203e+00,4.648671150207519531e+00,3.484038114547729492e+00,3.484038114547729492e+00,2.472300052642822266e+00,3.944374084472656250e+00,1.103751182556152344e+00,1.103751182556152344e+00,6.247896552085876465e-01,2.096005916595458984e+00,1.541958749294281006e-01,1.541958749294281006e-01,2.500913850963115692e-02,7.039300203323364258e-01,7.992415130138397217e-02,7.992415130138397217e-02,2.301483415067195892e-02,2.592736482620239258e-01,4.943758845329284668e-01,4.943758845329284668e-01,6.584417223930358887e-01,8.853549957275390625e-01,2.696523189544677734e+00,2.696523189544677734e+00,2.176010608673095703e+00,3.143597602844238281e+00
1.080000000000000000e+02,4.225329399108886719e+00,4.225329399108886719e+00,3.316929340362548828e+00,4.673529624938964844e+00,3.470036745071411133e+00,3.470036745071411133e+00,2.445768594741821289e+00,3.938426256179809570e+00,1.083778023719787598e+00,1.083778023719787598e+00,6.020841598510742188e-01,2.079874992370605469e+00,1.398999691009521484e-01,1.398999691009521484e-01,2.512358129024505615e-02,6.999631524085998535e-01,8.025573194026947021e-02,8.025573194026947021e-02,2.313002385199069977e-02,2.529365420341491699e-01,5.152336955070495605e-01,5.152336955070495605e-01,6.738761663436889648e-01,9.071494936943054199e-01,2.725637435913085938e+00,2.725637435913085938e+00,2.203355550765991211e+00,3.189679384231567383e+00
1.090000000000000000e+02,4.244452953338623047e+00,4.244452953338623047e+00,3.329998016357421875e+00,4.696824073791503906e+00,3.454195022583007812e+00,3.454195022583007812e+00,2.417783260345458984e+00,3.930853605270385742e+00,1.062484979629516602e+00,1.062484979629516602e+00,5.785384178161621094e-01,2.062441825866699219e+00,1.246317103505134583e-01,1.246317103505134583e-01,2.523037418723106384e-02,6.947863698005676270e-01,8.025336265563964844e-02,8.025336265563964844e-02,2.323831804096698761e-02,2.462334334850311279e-01,5.354636311531066895e-01,5.354636311531066895e-01,6.887353658676147461e-01,9.284740090370178223e-01,2.753252983093261719e+00,2.753252983093261719e+00,2.229304790496826172e+00,3.235028266906738281e+00
1.100000000000000000e+02,4.262115001678466797e+00,4.262115001678466797e+00,3.341639280319213867e+00,4.718530654907226562e+00,3.436532258987426758e+00,3.436532258987426758e+00,2.388363838195800781e+00,3.921669960021972656e+00,1.059729456901550293e+00,1.059729456901550293e+00,5.541676282882690430e-01,2.043731212615966797e+00,1.114147156476974487e-01,1.114147156476974487e-01,2.532949298620223999e-02,6.884105205535888672e-01,7.991701364517211914e-02,7.991701364517211914e-02,2.333968318998813629e-02,2.391665130853652954e-01,5.748739242553710938e-01,5.748739242553710938e-01,7.030064463615417480e-01,9.492965936660766602e-01,2.782340526580810547e+00,2.782340526580810547e+00,2.253831863403320312e+00,3.279593944549560547e+00
1.110000000000000000e+02,4.278295516967773438e+00,4.278295516967773438e+00,3.351829528808593750e+00,4.738629817962646484e+00,3.417070627212524414e+00,3.417070627212524414e+00,2.357535362243652344e+00,3.910894155502319336e+00,1.063844084739685059e+00,1.063844084739685059e+00,5.289890170097351074e-01,2.023770332336425781e+00,1.055124327540397644e-01,1.055124327540397644e-01,2.542091719806194305e-02,6.808480024337768555e-01,7.924714684486389160e-02,7.924714684486389160e-02,2.343409135937690735e-02,2.317385375499725342e-01,6.217446327209472656e-01,6.217446327209472656e-01,7.166768312454223633e-01,9.695852398872375488e-01,2.818112850189208984e+00,2.818112850189208984e+00,2.276913166046142578e+00,3.323328495025634766e+00
1.120000000000000000e+02,4.292973518371582031e+00,4.292973518371582031e+00,3.360545635223388672e+00,4.757098197937011719e+00,3.395832300186157227e+00,3.395832300186157227e+00,2.325322151184082031e+00,3.910571098327636719e+00,1.066662311553955078e+00,1.066662311553955078e+00,5.030201077461242676e-01,2.002587080001831055e+00,9.906207770109176636e-02,9.906207770109176636e-02,2.550462260842323303e-02,6.721125245094299316e-01,7.824452966451644897e-02,7.824452966451644897e-02,2.352150529623031616e-02,2.239524871110916138e-01,6.678578853607177734e-01,6.678578853607177734e-01,7.297349572181701660e-01,9.893082380294799805e-01,2.852655410766601562e+00,2.852655410766601562e+00,2.299725770950317383e+00,3.366182804107666016e+00
1.130000000000000000e+02,4.306131839752197266e+00,4.306131839752197266e+00,3.367768049240112305e+00,4.773920536041259766e+00,3.372844934463500977e+00,3.372844934463500977e+00,2.291752576828002930e+00,3.911090373992919922e+00,1.068181157112121582e+00,1.068181157112121582e+00,4.762801826000213623e-01,1.980210423469543457e+00,9.207163751125335693e-02,9.207163751125335693e-02,2.558059059083461761e-02,6.622188687324523926e-01,7.691041380167007446e-02,7.691041380167007446e-02,2.360189706087112427e-02,2.158118933439254761e-01,7.131575942039489746e-01,7.131575942039489746e-01,7.421697974205017090e-01,1.008434772491455078e+00,2.885927200317382812e+00,2.885927200317382812e+00,2.320993423461914062e+00,3.408110618591308594e+00
1.140000000000000000e+02,4.317753791809082031e+00,4.317753791809082031e+00,3.373477935791015625e+00,4.789078712463378906e+00,3.348134994506835938e+00,3.348134994506835938e+00,2.257005691528320312e+00,3.910027265548706055e+00,1.068398237228393555e+00,1.068398237228393555e+00,4.487887322902679443e-01,1.956669688224792480e+00,8.454957604408264160e-02,8.454957604408264160e-02,2.564880810678005219e-02,6.511828303337097168e-01,7.524640113115310669e-02,7.524640113115310669e-02,2.603984437882900238e-02,2.073204368352890015e-01,7.575882673263549805e-01,7.575882673263549805e-01,7.539708018302917480e-01,1.026934146881103516e+00,2.917886257171630859e+00,2.917886257171630859e+00,2.340662479400634766e+00,3.449064254760742188e+00
1.150000000000000000e+02,4.327825546264648438e+00,4.327825546264648438e+00,3.377660274505615234e+00,4.802559852600097656e+00,3.321734189987182617e+00,3.321734189987182617e+00,2.228586673736572266e+00,3.907387018203735352e+00,1.067313909530639648e+00,1.067313909530639648e+00,4.205669164657592773e-01,1.931997179985046387e+00,7.650505751371383667e-02,7.650505751371383667e-02,2.570925280451774597e-02,6.390218138694763184e-01,7.325454056262969971e-02,7.325454056262969971e-02,4.089116305112838745e-02,1.984824091196060181e-01,8.010960817337036133e-01,8.010960817337036133e-01,7.651287913322448730e-01,1.044776439666748047e+00,2.948495388031005859e+00,2.948495388031005859e+00,2.358708858489990234e+00,3.488999843597412109e+00
1.160000000000000000e+02,4.336335182189941406e+00,4.336335182189941406e+00,3.380299329757690430e+00,4.814349651336669922e+00,3.293673038482666016e+00,3.293673038482666016e+00,2.198916435241699219e+00,3.903174161911010742e+00,1.064929246902465820e+00,1.064929246902465820e+00,3.951632082462310791e-01,1.906224250793457031e+00,6.794796139001846313e-02,6.794796139001846313e-02,2.576191909611225128e-02,6.257540583610534668e-01,7.093726843595504761e-02,7.093726843595504761e-02,5.565623193979263306e-02,1.893023997545242310e-01,8.436273932456970215e-01,8.436273932456970215e-01,7.756343483924865723e-01,1.061932563781738281e+00,2.977715969085693359e+00,2.977715969085693359e+00,2.375108718872070312e+00,3.527871608734130859e+00
1.170000000000000000e+02,4.343272209167480469e+00,4.343272209167480469e+00,3.381383895874023438e+00,4.824438571929931641e+00,3.263987064361572266e+00,3.263987064361572266e+00,2.168018579483032227e+00,3.897395849227905273e+00,1.061246991157531738e+00,1.061246991157531738e+00,3.702690601348876953e-01,1.879383802413940430e+00,5.888852849602699280e-02,5.888852849602699280e-02,2.580679766833782196e-02,6.113987565040588379e-01,6.829734891653060913e-02,6.829734891653060913e-02,7.031490653753280640e-02,1.797852814197540283e-01,8.851314783096313477e-01,8.851314783096313477e-01,7.854794263839721680e-01,1.078374147415161133e+00,3.005513429641723633e+00,3.005513429641723633e+00,2.389841556549072266e+00,3.565637111663818359e+00
1.180000000000000000e+02,4.348628520965576172e+00,4.348628520965576172e+00,3.380904197692871094e+00,4.832816600799560547e+00,3.232712268829345703e+00,3.232712268829345703e+00,2.135920047760009766e+00,3.890060186386108398e+00,1.056272029876708984e+00,1.056272029876708984e+00,3.448398709297180176e-01,1.851510405540466309e+00,4.933803901076316833e-02,4.933803901076316833e-02,2.584387920796871185e-02,5.959767699241638184e-01,6.533810496330261230e-02,6.533810496330261230e-02,8.484642207622528076e-02,1.774829924106597900e-01,9.255567789077758789e-01,9.255567789077758789e-01,7.946564555168151855e-01,1.094072818756103516e+00,3.031852722167968750e+00,3.031852722167968750e+00,2.402888774871826172e+00,3.602253437042236328e+00
1.190000000000000000e+02,4.352396965026855469e+00,4.352396965026855469e+00,3.378852367401123047e+00,4.839477539062500000e+00,3.199886560440063477e+00,3.199886560440063477e+00,2.102647542953491211e+00,3.881176948547363281e+00,1.050010085105895996e+00,1.050010085105895996e+00,3.188949525356292725e-01,1.822638750076293945e+00,3.930804133415222168e-02,3.930804133415222168e-02,2.587315626442432404e-02,5.795094370841979980e-01,6.206304952502250671e-02,6.206304952502250671e-02,9.923055768013000488e-02,1.753257066011428833e-01,9.648543596267700195e-01,9.648543596267700195e-01,8.031587004661560059e-01,1.113850712776184082e+00,3.056703090667724609e+00,3.056703090667724609e+00,2.414233207702636719e+00,3.637680053710937500e+00
1.200000000000000000e+02,4.354571819305419922e+00,4.354571819305419922e+00,3.375219821929931641e+00,4.844414710998535156e+00,3.165548324584960938e+00,3.165548324584960938e+00,2.068228721618652344e+00,3.870756626129150391e+00,1.042468547821044922e+00,1.042468547821044922e+00,2.924543619155883789e-01,1.792803645133972168e+00,2.881056070327758789e-02,2.881056070327758789e-02,2.589462883770465851e-02,5.620192289352416992e-01,5.847615748643875122e-02,5.847615748643875122e-02,1.134472638368606567e-01,1.728244125843048096e-01,1.002976894378662109e+00,1.002976894378662109e+00,8.312628865242004395e-01,1.133044719696044922e+00,3.080032825469970703e+00,3.080032825469970703e+00,2.423860073089599609e+00,3.671876430511474609e+00
1.210000000000000000e+02,4.355152130126953125e+00,4.355152130126953125e+00,3.370005369186401367e+00,4.847626209259033203e+00,3.129741191864013672e+00,3.129741191864013672e+00,2.032696008682250977e+00,3.858813285827636719e+00,1.033657073974609375e+00,1.033657073974609375e+00,2.655399441719055176e-01,1.782954216003417969e+00,1.785866357386112213e-02,1.785866357386112213e-02,2.590829320251941681e-02,5.435299873352050781e-01,5.458188429474830627e-02,5.458188429474830627e-02,1.274759471416473389e-01,1.699746251106262207e-01,1.039876937866210938e+00,1.039876937866210938e+00,8.628929853439331055e-01,1.159980535507202148e+00,3.101814270019531250e+00,3.101814270019531250e+00,2.431756496429443359e+00,3.704804182052612305e+00
1.220000000000000000e+02,4.354137897491455078e+00,4.354137897491455078e+00,3.363207340240478516e+00,4.849110603332519531e+00,3.092509269714355469e+00,3.092509269714355469e+00,1.996080398559570312e+00,3.845360994338989258e+00,1.023586392402648926e+00,1.023586392402648926e+00,2.381729185581207275e-01,1.775215625762939453e+00,6.465396843850612640e-03,6.465396843850612640e-03,2.591415308415889740e-02,5.240662693977355957e-01,5.038488656282424927e-02,5.038488656282424927e-02,1.412967443466186523e-01,1.667719036340713501e-01,1.075510621070861816e+00,1.075510621070861816e+00,8.935528993606567383e-01,1.191473960876464844e+00,3.122021913528442383e+00,3.122021913528442383e+00,2.437913656234741211e+00,3.736426830291748047e+00
1.230000000000000000e+02,4.351528167724609375e+00,4.351528167724609375e+00,3.354825496673583984e+00,4.848866939544677734e+00,3.053896903991699219e+00,3.053896903991699219e+00,1.958415508270263672e+00,3.830414772033691406e+00,1.012268900871276855e+00,1.012268900871276855e+00,2.103761285543441772e-01,1.766329407691955566e+00,2.513933926820755005e-03,2.513933926820755005e-03,2.591221220791339874e-02,5.036538839340209961e-01,4.589038714766502380e-02,4.589038714766502380e-02,1.548894643783569336e-01,1.632124036550521851e-01,1.109833717346191406e+00,1.109833717346191406e+00,9.232095479965209961e-01,1.221824765205383301e+00,3.148498058319091797e+00,3.148498058319091797e+00,2.442321777343750000e+00,3.766706466674804688e+00
1.240000000000000000e+02,4.347328186035156250e+00,4.347328186035156250e+00,3.344862461090087891e+00,4.846898555755615234e+00,3.013951778411865234e+00,3.013951778411865234e+00,1.919736623764038086e+00,3.813992977142333984e+00,9.997267127037048340e-01,9.997267127037048340e-01,1.943303644657135010e-01,1.756306648254394531e+00,2.547044772654771805e-03,2.547044772654771805e-03,2.590247616171836853e-02,4.823190569877624512e-01,4.110381007194519043e-02,4.110381007194519043e-02,1.682345271110534668e-01,1.592924594879150391e-01,1.142813086509704590e+00,1.142813086509704590e+00,9.518318772315979004e-01,1.250991106033325195e+00,3.177749633789062500e+00,3.177749633789062500e+00,2.444974660873413086e+00,3.795610427856445312e+00
1.250000000000000000e+02,4.341541290283203125e+00,4.341541290283203125e+00,3.333322525024414062e+00,4.843209743499755859e+00,2.972721338272094727e+00,2.972721338272094727e+00,1.880078554153442383e+00,3.796113014221191406e+00,9.859662055969238281e-01,9.859662055969238281e-01,1.863017380237579346e-01,1.745257854461669922e+00,2.569452393800020218e-03,2.569452393800020218e-03,2.588495053350925446e-02,4.600887894630432129e-01,3.603089600801467896e-02,3.603089600801467896e-02,1.813123226165771484e-01,1.550086289644241333e-01,1.174400568008422852e+00,1.174400568008422852e+00,9.793902635574340820e-01,1.278933286666870117e+00,3.205746173858642578e+00,3.205746173858642578e+00,2.445869207382202148e+00,3.823104858398437500e+00
